Elapsed_Seconds,Temp_C,Freq_MHz,Mem_Used_MB,Throttle_Flag
700.3795,84.80,1500.0,1827.4,1
700.5776,85.90,1500.0,1826.9,1
700.7748,84.25,2146.0,1826.9,1
700.9786,84.25,1500.0,1826.8,1
701.1793,84.25,2146.0,1826.8,1
701.3795,85.90,1500.0,1827.5,1
701.5804,82.60,2146.0,1828.7,1
701.7805,84.80,1500.0,1828.7,1
701.9795,82.60,2256.0,1828.7,1
702.1878,84.80,1500.0,1828.7,1
702.3829,83.70,2201.0,1828.7,1
702.5826,84.25,2146.0,1829.4,1
702.7771,84.25,2201.0,1829.2,1
702.9760,84.80,1500.0,1829.2,1
703.1765,84.25,2146.0,1829.2,1
703.3995,83.70,2366.0,1829.4,1
703.5873,85.35,1500.0,1829.4,1
703.7819,84.80,1500.0,1829.4,1
703.9781,84.25,2146.0,1829.4,1
704.1857,83.70,2201.0,1829.2,1
704.3814,83.15,2201.0,1828.9,1
704.5835,84.80,1500.0,1828.0,1
704.7811,84.25,2146.0,1828.5,1
704.9827,84.25,2146.0,1828.5,1
705.1828,83.70,2201.0,1828.2,1
705.3801,84.80,1500.0,1828.5,1
705.5816,84.80,1500.0,1828.2,1
705.7833,84.80,1500.0,1828.2,1
705.9828,84.25,2146.0,1828.2,1
706.1800,83.15,2256.0,1828.9,1
706.3834,83.70,2201.0,1827.5,1
706.5829,85.35,1500.0,1827.5,1
706.7840,84.80,1500.0,1827.5,1
706.9858,84.25,2146.0,1827.5,1
707.1846,85.90,1500.0,1827.8,1
707.3831,84.25,2146.0,1828.2,1
707.5821,83.70,2146.0,1827.5,1
707.7811,84.80,2146.0,1827.5,1
707.9836,83.70,2201.0,1827.8,1
708.1865,84.80,1500.0,1827.8,1
708.3899,84.25,2146.0,1827.9,1
708.5802,84.80,1500.0,1828.2,1
708.7815,84.25,2146.0,1828.2,1
708.9879,83.70,2256.0,1828.2,1
709.1833,84.80,1500.0,1828.2,1
709.3856,84.80,1500.0,1827.0,1
709.5882,84.25,2146.0,1827.0,1
709.7886,85.35,2146.0,1827.0,1
709.9872,84.80,1500.0,1827.0,1
710.1920,83.70,2146.0,1827.3,1
710.3873,85.35,1500.0,1827.5,1
710.5872,84.25,2146.0,1827.7,1
710.7876,83.70,1500.0,1828.2,1
710.9855,83.15,2256.0,1828.2,1
711.1858,83.15,2256.0,1828.2,1
711.3869,84.80,1500.0,1828.4,1
711.5904,84.80,1500.0,1827.7,1
711.7864,84.25,2201.0,1828.4,1
711.9872,83.70,2256.0,1828.4,1
712.1903,83.70,2201.0,1828.4,1
712.3874,84.80,1500.0,1827.7,1
712.5879,83.70,2201.0,1827.7,1
712.7909,84.25,2146.0,1827.7,1
712.9935,84.80,1500.0,1828.0,1
713.1839,83.70,2201.0,1828.0,1
713.3948,84.80,1500.0,1828.2,1
713.5907,83.15,2256.0,1828.2,1
713.7841,84.25,2146.0,1828.4,1
713.9888,84.25,2146.0,1828.4,1
714.1893,84.25,2146.0,1828.4,1
714.3901,83.70,2201.0,1828.4,1
714.5908,82.60,2311.0,1828.4,1
714.7872,83.15,2256.0,1828.4,1
714.9874,84.25,2146.0,1828.4,1
715.1895,84.80,1500.0,1828.4,1
715.3873,82.60,2311.0,1828.4,1
715.5914,84.80,1500.0,1828.4,1
715.7942,84.25,2146.0,1828.4,1
715.9872,84.25,2201.0,1828.4,1
716.1949,84.25,1500.0,1828.7,1
716.3924,83.70,2201.0,1827.7,1
716.5884,84.25,2146.0,1827.7,1
716.7919,84.25,2146.0,1827.7,1
716.9913,83.15,2256.0,1828.0,1
717.1891,83.15,2256.0,1828.0,1
717.3876,84.25,2146.0,1827.7,1
717.5924,84.80,1500.0,1827.7,1
717.7908,84.25,2146.0,1827.7,1
717.9896,84.80,1500.0,1828.0,1
718.1900,83.15,2256.0,1828.0,1
718.3931,83.70,1500.0,1828.2,1
718.5953,83.70,1500.0,1828.2,1
718.8002,84.25,2146.0,1828.2,1
718.9942,83.70,1500.0,1828.2,1
719.1979,83.70,2201.0,1828.2,1
719.3982,83.15,2256.0,1827.5,1
719.5959,84.80,1500.0,1827.5,1
719.7927,84.25,1500.0,1827.5,1
719.9930,84.80,1500.0,1827.7,1
720.1906,85.35,1500.0,1828.2,1
720.3966,84.25,2146.0,1827.7,1
720.5974,83.70,1500.0,1827.7,1
720.7995,84.80,1500.0,1827.7,1
720.9989,84.25,2146.0,1828.2,1
721.2142,84.25,2146.0,1828.2,1
721.4028,84.80,1500.0,1827.9,1
721.5968,83.70,2201.0,1828.4,1
721.8005,84.25,2146.0,1828.4,1
721.9945,82.60,2311.0,1828.4,1
722.2012,82.05,2146.0,1828.4,1
722.3984,86.45,1500.0,1828.1,1
722.6004,83.70,2201.0,1828.1,1
722.7918,84.25,2146.0,1828.4,1
722.9958,83.15,2256.0,1828.4,1
723.1935,83.70,2201.0,1828.4,1
723.3988,84.80,1500.0,1827.9,1
723.5992,85.90,1500.0,1828.1,1
723.7995,83.70,2201.0,1828.1,1
723.9974,84.25,2146.0,1828.1,1
724.2011,83.70,2201.0,1827.9,1
724.3940,83.70,2201.0,1827.9,1
724.5976,85.35,1500.0,1827.9,1
724.8021,84.80,2146.0,1827.6,1
724.9987,82.60,2311.0,1827.6,1
725.1964,84.25,2146.0,1827.6,1
725.4039,83.70,2201.0,1827.6,1
725.5976,85.90,1500.0,1827.6,1
725.7994,84.25,2146.0,1827.6,1
726.0009,83.70,2201.0,1827.6,1
726.1988,84.80,1500.0,1827.9,1
726.4060,84.80,1500.0,1827.4,1
726.6043,85.90,1500.0,1827.4,1
726.8058,84.25,2146.0,1827.4,1
726.9985,84.80,1500.0,1827.7,1
727.1985,84.25,2146.0,1827.9,1
727.4034,83.70,2201.0,1827.7,1
727.6089,83.70,2201.0,1827.4,1
727.8031,84.25,2146.0,1827.4,1
728.0067,83.70,1500.0,1828.1,1
728.2047,84.25,2146.0,1828.1,1
728.4096,83.70,2201.0,1827.7,1
728.7108,83.15,1500.0,1827.7,1
728.8152,84.80,1500.0,1827.7,1
729.0012,84.25,2311.0,1827.9,1
729.2020,83.70,2201.0,1827.9,1
729.4093,84.25,2201.0,1827.9,1
729.6074,84.80,1500.0,1827.9,1
729.8176,83.15,2256.0,1827.9,1
730.0108,83.70,2201.0,1827.9,1
730.2097,84.25,2146.0,1827.7,1
730.4132,83.70,2201.0,1827.7,1
730.6143,85.90,1500.0,1827.7,1
730.8111,83.15,2256.0,1827.4,1
731.0149,82.60,2311.0,1827.4,1
731.2195,83.70,2256.0,1827.4,1
731.4190,84.25,2146.0,1827.6,1
731.6167,84.25,2146.0,1827.6,1
731.8155,83.15,2256.0,1827.6,1
732.0167,83.15,2256.0,1827.8,1
732.2168,84.80,1500.0,1827.8,1
732.4165,84.25,2201.0,1827.7,1
732.6211,84.25,2146.0,1827.7,1
732.8249,83.70,2201.0,1827.9,1
733.0205,85.35,1500.0,1827.9,1
733.2177,82.60,1500.0,1827.9,1
733.4234,84.25,2146.0,1827.0,1
733.6202,83.15,2256.0,1827.2,1
733.8230,84.25,2146.0,1827.2,1
734.0189,84.25,2146.0,1827.4,1
734.2227,83.70,2201.0,1827.4,1
734.4237,83.15,2256.0,1827.0,1
734.6256,83.15,2201.0,1827.3,1
734.8264,83.70,2201.0,1827.4,1
735.0228,84.25,2146.0,1827.4,1
735.2181,83.70,2201.0,1827.2,1
735.4199,83.70,2256.0,1826.7,1
735.6209,82.60,2311.0,1826.7,1
735.8211,84.25,2146.0,1826.7,1
736.0209,84.80,1500.0,1826.7,1
736.2281,84.80,1500.0,1826.7,1
736.4258,82.60,2311.0,1827.6,1
736.6226,84.80,1500.0,1827.6,1
736.8250,84.25,2256.0,1827.6,1
737.0233,83.15,2256.0,1827.6,1
737.2249,84.25,2146.0,1827.6,1
737.4295,84.25,2146.0,1826.9,1
737.6328,84.80,1500.0,1826.7,1
737.8329,84.80,1500.0,1826.9,1
738.0235,83.70,2201.0,1826.9,1
738.2244,84.25,2146.0,1826.7,1
738.4246,83.70,2201.0,1826.7,1
738.6269,83.70,2201.0,1826.5,1
738.8276,83.15,1500.0,1826.5,1
739.0286,83.70,2201.0,1826.2,1
739.2271,82.60,2311.0,1826.4,1
739.4309,84.80,1500.0,1826.2,1
739.6321,84.25,2146.0,1826.4,1
739.8314,83.15,2256.0,1826.4,1
740.0267,83.15,2256.0,1826.4,1
740.2276,84.25,2146.0,1826.4,1
740.4348,84.25,2146.0,1825.7,1
740.6296,84.25,2146.0,1826.0,1
740.8316,85.35,1500.0,1826.4,1
741.0378,84.25,2146.0,1826.4,1
741.2335,84.25,2146.0,1826.4,1
741.4302,85.35,2201.0,1826.2,1
741.6309,84.25,2146.0,1826.4,1
741.8322,83.15,2256.0,1826.4,1
742.0452,84.80,1500.0,1826.4,1
742.2345,83.15,2201.0,1826.4,1
742.4357,84.25,2146.0,1826.2,1
742.6289,83.70,2201.0,1826.0,1
742.8313,84.25,2146.0,1826.0,1
743.0353,83.70,2146.0,1826.0,1
743.2287,83.70,2256.0,1826.0,1
743.4314,84.25,2146.0,1826.7,1
743.6277,84.25,2146.0,1826.7,1
743.8270,84.25,2146.0,1826.7,1
744.0281,84.80,1500.0,1826.7,1
744.2346,83.15,2146.0,1826.7,1
744.4343,83.70,2201.0,1826.4,1
744.6344,83.70,2201.0,1826.4,1
744.8331,84.25,2201.0,1826.4,1
745.0380,84.25,1500.0,1826.4,1
745.2353,84.80,1500.0,1826.8,1
745.4373,83.70,2201.0,1826.6,1
745.6336,83.70,2201.0,1826.6,1
745.8376,84.25,2146.0,1826.6,1
746.0373,84.25,2146.0,1826.6,1
746.2310,83.15,2256.0,1826.6,1
746.4368,83.15,2201.0,1826.6,1
746.6343,84.80,1500.0,1826.6,1
746.8390,84.80,1500.0,1826.4,1
747.0364,83.70,2201.0,1826.6,1
747.2340,84.25,2311.0,1826.6,1
747.4352,84.25,2146.0,1826.4,1
747.6305,82.60,2311.0,1826.4,1
747.8305,84.80,1500.0,1826.4,1
748.0363,84.80,1500.0,1826.4,1
748.2435,83.70,2201.0,1826.2,1
748.4340,84.25,2146.0,1825.9,1
748.6390,83.70,2201.0,1826.2,1
748.8447,84.80,1500.0,1826.2,1
749.0390,83.70,2201.0,1826.4,1
749.2365,84.25,2146.0,1826.4,1
749.4346,84.80,1500.0,1825.9,1
749.6337,83.15,2256.0,1825.9,1
749.8412,83.15,2256.0,1826.2,1
750.0376,83.70,2201.0,1826.4,1
750.2435,84.25,1500.0,1826.4,1
750.4434,84.80,2201.0,1826.2,1
750.6393,84.80,1500.0,1826.2,1
750.8383,83.70,2201.0,1826.2,1
751.0402,84.25,2146.0,1826.4,1
751.2399,83.70,2146.0,1826.4,1
751.4400,83.70,2201.0,1825.9,1
751.6460,82.60,2311.0,1825.9,1
751.8388,83.15,2256.0,1825.9,1
752.0459,85.35,1500.0,1825.9,1
752.2356,83.15,2256.0,1826.3,1
752.4352,83.70,2201.0,1826.2,1
752.6387,82.05,2366.0,1825.9,1
752.8353,83.15,2256.0,1825.9,1
753.0388,84.25,2146.0,1825.9,1
753.2467,84.80,1500.0,1825.9,1
753.4414,82.60,2146.0,1826.2,1
753.6399,85.35,2146.0,1826.6,1
753.8422,84.25,2146.0,1826.6,1
754.0385,83.70,2201.0,1826.6,1
754.2434,83.15,2256.0,1826.6,1
754.4473,84.80,1500.0,1826.4,1
754.6438,85.35,2146.0,1826.4,1
754.8374,84.25,2146.0,1826.4,1
755.0434,83.70,2201.0,1826.2,1
755.2435,84.25,2146.0,1826.4,1
755.4474,84.25,2146.0,1826.2,1
755.6430,84.25,2146.0,1826.2,1
755.8399,84.80,1500.0,1826.2,1
756.0449,83.70,2201.0,1826.2,1
756.2436,83.15,2256.0,1826.1,1
756.4398,83.15,2256.0,1826.1,1
756.6418,84.80,1500.0,1826.1,1
756.8463,84.80,1500.0,1825.9,1
757.0435,82.05,2366.0,1825.9,1
757.2459,84.25,2146.0,1825.9,1
757.4470,84.25,2146.0,1825.9,1
757.6432,83.70,2201.0,1826.1,1
757.8467,83.70,2201.0,1826.1,1
758.0520,83.15,2146.0,1826.1,1
758.2448,84.25,2146.0,1826.1,1
758.4482,84.25,2146.0,1825.7,1
758.6705,83.70,2146.0,1825.9,1
758.8497,82.60,2311.0,1825.9,1
759.0551,84.25,2146.0,1826.1,1
759.2445,83.70,2201.0,1826.1,1
759.4494,84.25,2146.0,1826.1,1
759.6531,83.70,2311.0,1826.4,1
759.8555,83.15,2256.0,1826.4,1
760.0528,83.70,2146.0,1826.4,1
760.2515,85.35,1500.0,1826.1,1
760.4593,83.70,2146.0,1826.1,1
760.6492,84.25,2146.0,1826.1,1
760.8514,83.15,2256.0,1826.1,1
761.0551,84.80,1500.0,1826.1,1
761.2590,84.80,2201.0,1826.4,1
761.4482,82.60,2311.0,1825.0,1
761.6535,84.80,1500.0,1825.0,1
761.8578,84.80,2201.0,1825.0,1
762.0496,84.80,1500.0,1825.0,1
762.2550,84.25,2146.0,1825.2,1
762.4551,83.70,2201.0,1826.1,1
762.6495,83.70,2201.0,1826.1,1
762.8530,83.70,2311.0,1826.1,1
763.0583,84.80,2146.0,1826.4,1
763.2551,85.35,1500.0,1826.4,1
763.4554,83.70,1500.0,1826.1,1
763.6574,84.25,1500.0,1826.1,1
763.8521,83.70,2201.0,1826.1,1
764.0542,82.60,2311.0,1826.1,1
764.2554,84.25,2146.0,1825.9,1
764.4492,84.25,2146.0,1826.3,1
764.6532,84.25,1500.0,1826.4,1
764.8578,84.25,2146.0,1826.4,1
765.0537,84.25,2146.0,1826.6,1
765.2528,84.25,2146.0,1826.6,1
765.4584,84.80,2256.0,1826.6,1
765.6579,84.25,2146.0,1826.6,1
765.8592,83.70,2201.0,1826.6,1
766.0588,83.15,2201.0,1826.4,1
766.2546,83.70,2256.0,1826.4,1
766.4599,84.25,2146.0,1826.8,1
766.6548,84.25,2146.0,1827.2,1
766.8610,84.25,2146.0,1827.3,1
767.0593,85.35,1500.0,1827.1,1
767.2535,82.60,2311.0,1827.1,1
767.4556,84.80,1500.0,1826.6,1
767.6588,84.25,2146.0,1826.6,1
767.8528,83.15,2256.0,1827.0,1
768.0544,84.25,2146.0,1827.0,1
768.2593,84.25,2146.0,1827.0,1
768.4560,84.25,2201.0,1826.8,1
768.6617,84.25,2146.0,1826.8,1
768.8593,84.80,2311.0,1826.8,1
769.0600,83.15,2256.0,1827.6,1
769.2611,84.25,2146.0,1827.8,1
769.4713,84.80,1500.0,1827.3,1
769.6590,84.25,2146.0,1827.3,1
769.8598,84.25,2146.0,1827.3,1
770.0645,83.15,2256.0,1827.3,1
770.2612,84.25,2146.0,1827.3,1
770.4679,84.80,1500.0,1827.0,1
770.6591,83.15,2256.0,1827.4,1
770.8645,84.25,2146.0,1827.7,1
771.0649,84.80,1500.0,1827.7,1
771.2630,83.15,2201.0,1827.7,1
771.4635,84.25,2201.0,1827.5,1
771.6650,82.60,2311.0,1827.5,1
771.8709,83.70,2311.0,1827.8,1
772.0605,83.70,2201.0,1827.5,1
772.2620,83.15,2256.0,1831.7,1
772.4739,83.15,2256.0,1837.3,1
772.6679,84.25,2146.0,1837.7,1
772.8714,84.25,2146.0,1837.3,1
773.0715,82.60,2146.0,1837.6,1
773.2683,83.70,2201.0,1837.6,1
773.4756,84.25,2146.0,1837.9,1
773.6707,83.70,2201.0,1837.9,1
773.8756,84.25,2146.0,1838.1,1
774.0717,83.70,2201.0,1838.1,1
774.2746,84.80,1500.0,1838.1,1
774.4753,84.25,2146.0,1838.2,1
774.6791,84.25,2146.0,1838.2,1
774.8789,84.25,2146.0,1838.4,1
775.0713,85.35,1500.0,1838.4,1
775.2759,83.70,2201.0,1838.4,1
775.4753,83.70,2201.0,1836.2,1
775.6773,83.70,2201.0,1836.2,1
775.8754,84.25,2311.0,1836.7,1
776.0770,83.70,2201.0,1836.9,1
776.2732,82.60,2311.0,1836.9,1
776.4777,84.25,2146.0,1836.2,1
776.6755,83.70,2201.0,1836.4,1
776.8786,83.70,2201.0,1836.4,1
777.0714,83.70,2201.0,1836.2,1
777.2785,83.70,2201.0,1836.6,1
777.4736,83.70,2201.0,1835.2,1
777.6812,84.25,2146.0,1835.2,1
777.8846,83.70,1500.0,1836.2,1
778.0771,85.35,1500.0,1835.7,1
778.2809,83.70,2311.0,1836.2,1
778.5795,83.70,2146.0,1836.2,1
778.6782,84.80,1500.0,1836.2,1
778.8806,83.70,2201.0,1836.4,1
779.0836,84.80,1500.0,1836.4,1
779.2755,84.25,2146.0,1836.4,1
779.4769,84.80,1500.0,1836.2,1
779.6752,84.80,1500.0,1836.4,1
779.8778,84.25,2311.0,1836.4,1
780.0793,83.70,2256.0,1836.4,1
780.2797,83.70,2201.0,1836.8,1
780.4790,84.25,2146.0,1835.9,1
780.7756,83.15,2201.0,1835.9,1
780.8819,84.80,2201.0,1836.6,1
781.0833,84.80,1500.0,1836.6,1
781.2794,83.70,2146.0,1836.6,1
781.4765,84.25,2146.0,1835.2,1
781.6771,85.35,1500.0,1835.9,1
781.8834,84.25,2146.0,1836.2,1
782.0798,83.70,2201.0,1836.2,1
782.2869,84.80,1500.0,1836.2,1
782.4806,84.25,1500.0,1835.7,1
782.6829,84.25,2146.0,1835.9,1
782.8794,82.60,2311.0,1835.9,1
783.0804,85.35,1500.0,1835.9,1
783.2875,83.15,2256.0,1836.3,1
783.4881,84.80,1500.0,1835.2,1
783.6781,83.15,2256.0,1835.2,1
783.8876,85.35,2146.0,1835.9,1
784.0819,84.25,2146.0,1835.9,1
784.2807,84.80,1500.0,1835.9,1
784.4817,84.25,2146.0,1835.3,1
784.6858,83.70,2146.0,1835.6,1
784.8835,84.80,1500.0,1836.0,1
785.0801,83.70,2201.0,1836.0,1
785.2831,85.35,1500.0,1836.0,1
785.4818,83.70,2201.0,1835.6,1
785.6903,85.90,1500.0,1836.0,1
785.8862,83.70,2201.0,1836.0,1
786.0915,85.35,1500.0,1836.0,1
786.2849,83.15,2256.0,1836.3,1
786.4872,85.35,1500.0,1836.4,1
786.6855,84.25,2146.0,1836.6,1
786.8814,84.80,1500.0,1836.6,1
787.0905,84.80,1500.0,1837.1,1
787.2846,82.60,2311.0,1836.8,1
787.4878,83.70,2201.0,1835.8,1
787.6848,82.60,2311.0,1836.5,1
787.8850,85.35,1500.0,1836.8,1
788.0870,83.70,2201.0,1836.5,1
788.2839,83.70,1500.0,1836.3,1
788.4912,83.70,2201.0,1836.3,1
788.6878,84.25,2146.0,1836.3,1
788.8876,83.15,2256.0,1836.3,1
789.0865,84.25,2146.0,1836.3,1
789.2877,84.80,2201.0,1836.5,1
789.4875,85.35,1500.0,1836.5,1
789.6978,83.70,2201.0,1836.5,1
789.8948,83.70,1500.0,1837.2,1
790.0912,84.80,1500.0,1836.9,1
790.2925,84.80,1500.0,1836.9,1
790.4959,84.25,1500.0,1836.2,1
790.6874,84.25,2146.0,1836.2,1
790.8952,84.80,2201.0,1836.4,1
791.0878,84.80,1500.0,1836.4,1
791.2964,84.25,2146.0,1836.6,1
791.4940,83.70,2146.0,1835.1,1
791.6969,85.35,1500.0,1835.1,1
791.8918,82.60,2311.0,1834.9,1
792.0910,84.25,2146.0,1834.9,1
792.2962,84.80,1500.0,1834.9,1
792.4953,85.35,1500.0,1835.6,1
792.6888,84.80,1500.0,1835.6,1
792.8961,84.80,1500.0,1835.6,1
793.0911,83.70,2201.0,1835.6,1
793.2951,83.70,2256.0,1835.6,1
793.4907,83.70,1500.0,1834.4,1
793.6912,83.70,2201.0,1834.6,1
793.8958,84.25,2146.0,1834.6,1
794.0938,84.25,2146.0,1834.6,1
794.2939,84.80,1500.0,1834.8,1
794.4948,85.35,1500.0,1835.1,1
794.6950,84.80,1500.0,1835.3,1
794.8930,82.60,2146.0,1835.3,1
795.0992,84.25,2201.0,1835.3,1
795.2991,83.70,2201.0,1835.5,1
795.5038,83.70,1500.0,1835.8,1
795.6975,85.35,1500.0,1835.8,1
796.0001,82.60,1500.0,1836.0,1
796.0998,83.70,2146.0,1836.0,1
796.3017,84.25,2146.0,1836.0,1
796.5034,85.35,2201.0,1834.6,1
796.7003,83.70,2201.0,1834.8,1
796.8996,83.70,2201.0,1834.8,1
797.1045,84.25,2146.0,1834.8,1
797.3007,84.25,1500.0,1834.8,1
797.5009,83.70,2201.0,1835.3,1
797.7078,84.80,1500.0,1835.5,1
797.9089,84.25,2146.0,1835.5,1
798.1075,83.70,2146.0,1835.5,1
798.3055,83.70,2201.0,1835.5,1
798.5115,83.70,2146.0,1835.5,1
798.7069,84.25,2146.0,1835.5,1
798.9089,84.80,1500.0,1835.5,1
799.1041,84.25,2146.0,1835.5,1
799.3115,83.70,1500.0,1835.5,1
799.5054,84.25,2146.0,1835.3,1
799.7051,83.15,2256.0,1835.5,1
799.9070,83.70,2201.0,1835.1,1
800.1090,85.35,1500.0,1835.5,1
800.3110,84.80,1500.0,1835.5,1
800.5109,83.70,2146.0,1835.1,1
800.7063,83.70,2146.0,1835.1,1
800.9162,85.90,1500.0,1835.1,1
801.1073,84.25,2146.0,1835.3,1
801.3182,84.25,2146.0,1835.3,1
801.5118,85.35,1500.0,1835.6,1
801.7107,84.25,2256.0,1835.8,1
801.9186,82.60,2311.0,1835.8,1
802.1118,85.35,1500.0,1836.0,1
802.3101,84.25,2146.0,1836.0,1
802.5161,83.15,2256.0,1835.8,1
802.7201,83.70,2201.0,1835.8,1
802.9211,84.25,2146.0,1835.8,1
803.1152,84.80,1500.0,1835.8,1
803.3211,84.80,1500.0,1835.8,1
803.5154,82.60,2146.0,1835.7,1
803.7188,84.25,1500.0,1835.9,1
803.9232,83.70,2201.0,1835.9,1
804.1151,84.25,2146.0,1836.1,1
804.3222,85.35,1500.0,1836.5,1
804.5291,84.80,1500.0,1835.8,1
804.7235,84.25,2146.0,1836.2,1
804.9258,83.70,2201.0,1836.3,1
805.1235,83.15,1500.0,1836.3,1
805.3269,84.25,2146.0,1835.1,1
805.5192,83.70,2201.0,1834.4,1
805.7246,84.25,1500.0,1834.4,1
805.9256,83.70,1500.0,1834.4,1
806.1275,83.70,2201.0,1834.4,1
806.3249,83.70,2201.0,1835.1,1
806.5205,84.80,1500.0,1834.6,1
806.7273,83.70,2201.0,1834.9,1
806.9241,84.25,2146.0,1834.8,1
807.1245,84.25,2146.0,1834.8,1
807.3314,84.25,2146.0,1834.6,1
807.5267,83.70,2201.0,1834.8,1
807.7354,85.90,1500.0,1834.8,1
807.9279,83.70,1500.0,1834.8,1
808.1235,84.25,2201.0,1834.8,1
808.3300,84.80,1500.0,1835.3,1
808.5262,84.25,2146.0,1834.6,1
808.7347,84.80,1500.0,1835.1,1
808.9322,84.25,2366.0,1834.8,1
809.1320,83.15,2311.0,1835.1,1
809.3360,83.70,2201.0,1833.7,1
809.5347,83.15,2256.0,1833.2,1
809.7341,84.25,2256.0,1833.4,1
809.9310,84.25,1500.0,1833.4,1
810.1314,83.15,2146.0,1833.9,1
810.3343,83.15,2256.0,1833.9,1
810.5532,85.35,1500.0,1833.9,1
810.7333,83.70,2146.0,1834.1,1
810.9307,83.70,2256.0,1834.1,1
811.1329,83.70,2201.0,1834.1,1
811.3382,84.80,1500.0,1834.1,1
811.5414,83.70,2201.0,1833.4,1
811.7406,84.25,2146.0,1833.4,1
811.9430,84.80,1500.0,1833.4,1
812.1362,84.80,1500.0,1834.1,1
812.3352,83.70,2201.0,1833.9,1
812.5387,83.70,2256.0,1833.4,1
812.7447,84.80,1500.0,1833.4,1
812.9433,85.35,2201.0,1833.4,1
813.1398,84.25,2146.0,1833.9,1
813.3389,84.80,2256.0,1833.9,1
813.5405,83.15,2256.0,1834.4,1
813.7388,83.15,2256.0,1834.4,1
813.9448,82.60,2311.0,1834.4,1
814.1393,84.25,1500.0,1834.4,1
814.3389,84.25,2146.0,1834.6,1
814.5426,85.35,1500.0,1833.9,1
814.7434,84.25,1500.0,1833.9,1
814.9475,83.70,2256.0,1834.6,1
815.1507,84.25,2146.0,1834.6,1
815.3474,82.60,2311.0,1834.4,1
815.5514,83.70,2201.0,1834.4,1
815.7511,84.25,2146.0,1834.6,1
815.9483,84.25,2311.0,1834.6,1
816.1514,83.15,2256.0,1834.6,1
816.3530,83.70,2146.0,1834.8,1
816.5515,83.15,2256.0,1834.3,1
816.7539,83.15,2201.0,1834.5,1
816.9498,83.15,2256.0,1834.5,1
817.2485,84.80,2311.0,1834.5,1
817.3550,84.25,2146.0,1833.9,1
817.5497,84.25,2146.0,1833.7,1
817.8327,83.15,1500.0,1833.7,1
817.9560,83.15,2256.0,1834.0,1
818.1515,82.60,2311.0,1834.0,1
818.3561,84.25,2146.0,1834.2,1
818.5508,83.70,2146.0,1834.4,1
818.7553,84.80,1500.0,1834.4,1
818.9519,84.80,1500.0,1834.4,1
819.1584,84.80,1500.0,1834.7,1
819.3589,83.15,1500.0,1834.0,1
819.5522,83.15,2256.0,1832.8,1
819.7574,83.70,2201.0,1832.8,1
819.9506,83.15,2256.0,1834.3,1
820.1565,85.35,1500.0,1834.3,1
820.3595,84.80,2146.0,1836.5,1
820.5510,84.80,1500.0,1836.2,1
820.7594,85.35,1500.0,1836.2,1
820.9520,84.25,2146.0,1836.5,1
821.1575,83.70,1500.0,1836.5,1
821.3552,84.80,1500.0,1834.6,1
821.5578,84.80,1500.0,1834.6,1
821.7569,82.60,2311.0,1834.8,1
821.9632,83.70,2201.0,1834.8,1
822.1663,84.25,2146.0,1836.0,1
822.3591,84.25,2146.0,1835.7,1
822.5595,84.25,2146.0,1836.0,1
822.7630,84.80,2146.0,1835.5,1
822.9591,83.70,2146.0,1835.5,1
823.1593,83.70,2201.0,1835.5,1
823.3684,85.35,1500.0,1834.7,1
823.5556,83.15,2256.0,1834.2,1
823.7587,82.60,2201.0,1834.2,1
823.9558,84.25,2146.0,1834.2,1
824.1689,84.80,1500.0,1834.5,1
824.3562,83.15,2256.0,1835.4,1
824.5643,85.35,1500.0,1835.1,1
824.7612,85.90,1500.0,1835.1,1
824.9567,81.50,2400.0,1835.4,1
825.1590,84.80,1500.0,1835.4,1
825.3618,83.15,2201.0,1834.1,1
825.5645,85.35,1500.0,1834.1,1
825.7660,84.25,2146.0,1834.1,1
825.9704,84.80,1500.0,1834.4,1
826.1659,84.25,2201.0,1834.4,1
826.3579,83.70,2146.0,1834.1,1
826.5628,83.70,2201.0,1834.1,1
826.7657,84.80,1500.0,1834.3,1
826.9601,84.80,1500.0,1834.3,1
827.1685,84.80,1500.0,1834.3,1
827.3634,84.80,1500.0,1833.6,1
827.5623,85.35,1500.0,1833.4,1
827.7654,84.80,1500.0,1833.4,1
827.9604,83.70,1500.0,1832.9,1
828.1638,84.80,1500.0,1833.3,1
828.3634,84.25,2146.0,1834.1,1
828.5604,85.90,1500.0,1834.1,1
828.7628,84.80,2256.0,1834.1,1
828.9652,84.80,1500.0,1834.1,1
829.1672,84.25,1500.0,1834.1,1
829.3635,84.25,2146.0,1833.8,1
829.5663,84.25,2146.0,1833.8,1
829.7618,83.70,2201.0,1833.8,1
829.9656,84.25,2311.0,1833.8,1
830.1677,84.80,1500.0,1834.1,1
830.3634,83.70,2201.0,1834.1,1
830.5671,84.80,1500.0,1834.1,1
830.7670,84.25,2146.0,1834.1,1
830.9725,84.25,2146.0,1834.1,1
831.1636,83.70,2201.0,1834.3,1
831.3683,84.25,2146.0,1832.7,1
831.5695,82.05,2366.0,1832.7,1
831.7696,83.70,2201.0,1832.7,1
831.9670,84.80,1500.0,1834.1,1
832.1653,85.35,1500.0,1834.1,1
832.3749,84.80,1500.0,1833.6,1
832.5714,83.15,2256.0,1833.6,1
832.7698,82.60,2311.0,1833.9,1
832.9700,84.80,1500.0,1833.9,1
833.1691,84.25,2146.0,1833.9,1
