Elapsed_Seconds,Temp_C,Freq_MHz,Mem_Used_MB
882.7080,83.15,2256.0,2172.7
882.9080,83.15,2256.0,2172.7
883.1083,83.70,2146.0,2172.7
883.3101,84.80,1500.0,2173.4
883.5104,85.90,1500.0,2173.1
883.7101,84.80,1500.0,2173.4
883.9104,85.90,1500.0,2173.1
884.1135,85.35,1500.0,2173.1
884.3106,83.70,2201.0,2172.9
884.5107,85.35,1500.0,2173.2
884.7109,83.70,2201.0,2173.0
884.9174,83.70,2201.0,2172.3
885.1110,84.80,1500.0,2172.3
885.3126,84.25,1500.0,2172.3
885.5115,85.35,1500.0,2173.4
885.7138,83.70,2201.0,2173.2
885.9115,83.70,2201.0,2173.2
886.1124,84.80,2146.0,2173.2
886.3138,84.25,2146.0,2173.2
886.5153,85.35,1500.0,2173.2
886.7158,84.80,1500.0,2172.9
886.9155,84.25,2146.0,2172.9
887.1177,83.70,2201.0,2173.2
887.3141,84.80,1500.0,2173.4
887.5138,83.15,2146.0,2172.9
887.7175,84.25,2146.0,2172.7
887.9221,83.15,2256.0,2172.7
888.1182,85.35,1500.0,2172.7
888.3175,83.70,2201.0,2172.9
888.5190,84.25,2146.0,2172.9
888.7183,84.80,1500.0,2172.2
888.9205,84.80,1500.0,2172.6
889.1236,85.90,1500.0,2172.9
889.3241,85.90,1500.0,2172.9
889.5227,85.35,1500.0,2172.7
889.7225,85.90,1500.0,2172.9
889.9235,82.60,2201.0,2173.6
890.1235,83.70,2201.0,2173.6
890.3269,83.70,2201.0,2173.6
890.5282,83.15,2256.0,2173.8
890.7271,84.25,2146.0,2173.8
890.9260,84.80,1500.0,2173.8
891.1282,84.80,1500.0,2173.8
891.3317,84.80,2146.0,2173.8
891.5262,84.80,1500.0,2173.3
891.7274,82.60,2311.0,2172.8
891.9293,84.25,2146.0,2172.8
892.1267,84.80,1500.0,2172.8
892.3288,83.70,2201.0,2173.0
892.5281,83.70,2201.0,2173.0
892.7278,83.70,2146.0,2172.6
892.9281,83.15,2256.0,2172.6
893.1333,83.70,2201.0,2172.6
893.3291,84.25,2146.0,2172.6
893.5287,83.15,2146.0,2172.6
893.7305,84.80,1500.0,2172.3
893.9301,85.35,1500.0,2172.3
894.1326,82.60,2201.0,2172.1
894.3324,84.80,1500.0,2172.3
894.5334,84.25,2146.0,2172.1
894.7328,84.25,2146.0,2172.1
894.9324,84.80,1500.0,2172.1
895.1299,84.25,2146.0,2172.1
895.3349,83.15,2256.0,2171.9
895.5326,84.80,1500.0,2171.6
895.7349,84.80,1500.0,2171.4
895.9312,83.70,2201.0,2171.4
896.1334,85.35,1500.0,2171.6
896.3352,84.25,2146.0,2171.6
896.5344,83.15,2256.0,2171.9
896.7331,84.25,1500.0,2171.9
896.9333,85.35,1500.0,2171.9
897.1320,84.80,1500.0,2172.1
897.3368,82.60,2311.0,2172.1
897.5359,84.25,2146.0,2171.9
897.7347,84.25,2146.0,2171.9
897.9362,84.80,1500.0,2171.9
898.1373,84.25,2146.0,2172.1
898.3374,85.35,1500.0,2172.1
898.5365,83.70,2201.0,2172.1
898.7389,85.35,1500.0,2172.1
898.9413,84.25,2146.0,2171.7
899.1355,84.80,1500.0,2171.7
899.3369,86.45,1500.0,2171.7
899.5370,85.35,1500.0,2171.9
899.7387,84.80,1500.0,2171.9
899.9361,84.25,2146.0,2171.9
900.1368,84.80,1500.0,2171.9
900.3368,83.70,2201.0,2171.9
900.5371,83.70,1500.0,2171.7
900.7368,83.70,2201.0,2171.7
900.9372,84.80,1500.0,2171.7
901.1437,83.70,2201.0,2171.4
901.3428,84.80,1500.0,2171.7
901.5395,84.25,2146.0,2171.6
901.7418,84.25,2146.0,2171.6
901.9381,85.90,1500.0,2171.6
902.1413,83.70,2201.0,2172.0
902.3395,84.25,2146.0,2172.0
902.5389,83.70,2201.0,2172.6
902.7431,84.25,2146.0,2172.6
902.9396,84.80,2201.0,2172.6
903.1385,84.80,1500.0,2172.6
903.3403,85.35,1500.0,2172.6
903.5404,82.60,2311.0,2172.8
903.7416,84.25,1500.0,2172.8
903.9406,84.80,1500.0,2172.8
904.1418,84.80,1500.0,2172.3
904.3396,85.35,1500.0,2172.3
904.5411,85.35,1500.0,2171.9
904.7402,84.80,1500.0,2171.9
904.9389,84.25,2146.0,2171.9
905.1403,84.25,2146.0,2172.1
905.3454,85.35,1500.0,2172.1
905.5413,84.80,1500.0,2172.3
905.7402,85.35,1500.0,2172.3
905.9453,82.60,2311.0,2172.3
906.1415,83.15,2256.0,2172.1
906.3428,84.25,2146.0,2172.1
906.5431,86.45,1500.0,2171.9
906.7414,84.25,2146.0,2171.7
906.9454,85.90,1500.0,2171.7
907.1411,84.80,1500.0,2171.7
907.3416,84.80,1500.0,2171.7
907.5425,84.80,1500.0,2171.7
907.7429,85.35,1500.0,2171.7
907.9426,84.80,1500.0,2171.7
908.1455,84.80,1500.0,2172.1
908.3475,84.25,1500.0,2172.1
908.5478,84.80,2201.0,2171.7
908.7470,84.25,1500.0,2171.7
908.9470,85.35,1500.0,2171.7
909.1466,84.80,2146.0,2171.7
909.3479,84.25,2201.0,2171.7
909.5454,84.25,2146.0,2171.5
909.7454,83.70,1500.0,2171.5
909.9443,85.90,1500.0,2171.3
910.1431,85.35,1500.0,2171.5
910.3431,83.70,2201.0,2171.5
910.5431,83.70,2201.0,2172.0
910.7470,84.25,2146.0,2171.7
910.9467,83.70,2256.0,2171.7
911.1470,84.25,2146.0,2171.7
911.3468,85.90,1500.0,2171.7
911.5470,84.80,1500.0,2171.7
911.7493,84.25,2146.0,2171.7
911.9466,84.80,1500.0,2171.7
912.1480,85.35,1500.0,2171.7
912.3496,85.35,1500.0,2171.7
912.5483,85.35,1500.0,2171.0
912.7486,83.70,2201.0,2171.0
912.9497,84.25,2146.0,2171.0
913.1493,84.80,1500.0,2171.0
913.3488,84.25,2146.0,2171.2
913.5478,83.70,1500.0,2171.5
913.7509,83.70,2201.0,2171.5
913.9612,85.35,1500.0,2171.0
914.1552,84.80,1500.0,2170.5
914.3576,85.35,1500.0,2170.5
914.5562,85.90,1500.0,2171.0
914.7540,84.80,1500.0,2171.0
914.9594,84.25,1500.0,2171.0
915.1605,84.25,2146.0,2171.2
915.3629,85.35,1500.0,2171.2
915.5631,85.90,1500.0,2170.3
915.7590,83.70,2201.0,2170.1
915.9596,84.80,1500.0,2170.1
916.1588,84.80,1500.0,2170.1
916.3621,84.80,1500.0,2170.1
916.5629,84.25,2256.0,2169.6
916.7625,85.35,1500.0,2169.9
916.9660,84.80,1500.0,2169.9
917.1660,84.25,2146.0,2170.2
917.3670,84.25,2146.0,2170.8
917.5670,83.70,2256.0,2171.0
917.7672,83.15,2256.0,2171.0
917.9664,85.90,1500.0,2171.0
918.1667,85.35,1500.0,2171.3
918.3694,84.25,2146.0,2171.5
918.5675,84.80,2201.0,2171.3
918.7665,84.80,1500.0,2171.3
918.9674,84.80,1500.0,2171.3
919.1694,85.35,1500.0,2171.3
919.3674,84.25,1500.0,2171.3
919.5679,85.35,1500.0,2171.1
919.7695,84.80,1500.0,2170.8
919.9670,82.60,2311.0,2171.2
920.1677,84.80,1500.0,2171.2
920.3704,85.35,1500.0,2171.4
920.5705,84.80,1500.0,2171.1
920.7698,85.35,2146.0,2171.1
920.9701,84.80,1500.0,2171.1
921.1737,83.70,2201.0,2171.1
921.3702,84.80,1500.0,2171.1
921.5704,85.35,1500.0,2170.9
921.7748,84.25,2146.0,2173.8
921.9746,84.80,1500.0,2174.6
922.1761,84.80,1500.0,2174.6
922.3759,84.80,1500.0,2174.6
922.5764,83.70,2201.0,2174.7
922.7764,84.25,2146.0,2174.7
922.9789,84.80,1500.0,2174.5
923.1769,84.25,2146.0,2174.5
923.3764,84.80,1500.0,2174.5
923.5743,84.25,2146.0,2174.5
923.7763,84.25,2146.0,2174.7
923.9812,83.70,2201.0,2174.7
924.1756,84.80,1500.0,2174.7
924.3767,84.80,1500.0,2174.7
924.5764,82.60,2311.0,2175.2
924.7771,84.25,2146.0,2174.8
924.9774,84.25,2146.0,2174.5
925.1763,84.25,2146.0,2174.5
925.3770,84.25,2201.0,2173.8
925.5766,83.70,2201.0,2173.1
925.7804,84.25,2146.0,2174.0
925.9786,84.25,2146.0,2174.0
926.1782,84.80,1500.0,2174.0
926.3758,84.80,1500.0,2174.0
926.5756,84.25,2146.0,2173.8
926.7781,84.25,2146.0,2173.8
926.9773,84.25,2146.0,2174.2
927.1776,84.25,2146.0,2174.2
927.3778,84.25,2146.0,2174.2
927.5836,83.70,2146.0,2174.4
927.7779,84.80,1500.0,2174.4
927.9788,84.80,1500.0,2174.4
928.1772,85.35,1500.0,2174.4
928.3787,83.70,2201.0,2174.7
928.5794,85.35,1500.0,2173.2
928.7838,83.15,2256.0,2173.2
928.9812,83.15,2256.0,2173.2
929.1784,84.80,1500.0,2173.2
929.3783,85.35,1500.0,2172.8
929.5789,84.80,1500.0,2173.4
929.7825,83.70,2201.0,2173.8
929.9805,84.25,2146.0,2173.8
930.1815,84.80,1500.0,2173.8
930.3795,84.80,1500.0,2173.8
930.5795,84.80,1500.0,2173.3
930.7796,85.35,1500.0,2173.3
930.9837,84.25,2146.0,2173.3
931.1827,84.25,2146.0,2173.3
931.3830,83.70,2201.0,2173.3
931.5827,83.70,1500.0,2173.3
931.7835,85.35,1500.0,2173.3
931.9851,84.25,2146.0,2173.3
932.1835,83.70,2201.0,2173.3
932.3883,83.70,2201.0,2173.3
932.5895,84.80,1500.0,2172.7
932.7871,84.25,2146.0,2172.7
932.9873,85.90,1500.0,2172.7
933.1872,84.25,2146.0,2172.7
933.3896,84.25,2146.0,2172.7
933.5873,83.70,2201.0,2172.5
933.7864,84.25,1500.0,2172.5
933.9877,84.80,1500.0,2172.5
934.1897,83.70,2201.0,2172.5
934.3867,85.35,1500.0,2172.5
934.5871,85.35,1500.0,2172.2
934.7865,84.25,2146.0,2172.2
934.9885,85.35,1500.0,2172.2
935.1908,84.25,2146.0,2172.2
935.3899,85.35,1500.0,2172.0
935.5908,85.35,1500.0,2171.8
935.7907,84.80,1500.0,2171.8
935.9935,85.35,1500.0,2171.8
936.1902,84.25,2146.0,2171.8
936.3909,84.80,1500.0,2171.8
936.5913,84.25,2146.0,2171.3
936.7936,84.80,1500.0,2171.5
936.9959,82.60,2201.0,2171.5
937.1939,84.80,1500.0,2171.5
937.3951,82.60,2311.0,2171.8
937.5946,84.80,1500.0,2171.8
937.7940,84.25,2146.0,2172.0
937.9974,84.80,1500.0,2172.0
938.1945,84.80,1500.0,2172.0
938.3947,85.90,1500.0,2171.8
938.5956,83.70,2201.0,2172.0
938.7947,85.90,2146.0,2172.0
939.0016,83.70,2201.0,2172.0
939.1953,85.35,1500.0,2172.0
939.3959,85.35,1500.0,2172.0
939.5958,84.80,1500.0,2172.0
939.7965,83.15,2256.0,2172.0
939.9955,84.80,1500.0,2171.8
940.1957,84.80,1500.0,2171.8
940.3963,85.35,1500.0,2171.8
940.5980,84.80,1500.0,2171.6
940.7982,84.80,1500.0,2171.6
940.9984,84.25,1500.0,2171.6
941.1998,84.80,1500.0,2171.6
941.3986,85.35,1500.0,2171.6
941.6017,83.70,2201.0,2171.3
941.7988,84.80,1500.0,2171.3
942.0016,83.70,2201.0,2171.3
942.2037,85.35,1500.0,2171.7
942.4005,84.80,1500.0,2171.7
942.5998,84.25,2146.0,2172.3
942.8034,85.35,1500.0,2171.6
943.0076,83.70,2146.0,2171.6
943.2054,85.35,2201.0,2171.6
943.4070,85.35,1500.0,2171.6
943.6038,84.25,2146.0,2171.8
943.8039,84.80,1500.0,2171.6
944.0030,85.35,1500.0,2171.8
944.2059,83.70,2201.0,2171.8
944.4055,85.35,1500.0,2171.8
944.6027,83.70,2201.0,2171.3
944.8032,84.25,2146.0,2171.7
945.0041,84.80,1500.0,2171.7
945.2030,85.35,1500.0,2171.7
945.4044,84.25,2146.0,2171.7
945.6063,84.80,1500.0,2172.0
945.8070,83.70,2201.0,2172.8
946.0060,84.80,1500.0,2172.8
946.2064,82.05,2256.0,2172.8
946.4098,83.70,2201.0,2172.8
946.6064,85.35,1500.0,2172.8
946.8097,84.25,2146.0,2172.8
947.0068,84.25,1500.0,2172.8
947.2079,85.35,1500.0,2172.8
947.4071,85.90,1500.0,2172.8
947.6105,85.90,1500.0,2173.3
947.8129,85.35,1500.0,2173.3
948.0101,84.25,2146.0,2172.7
948.2134,84.25,2146.0,2172.7
948.4108,85.35,1500.0,2172.7
948.6107,84.80,1500.0,2173.2
948.8111,84.80,1500.0,2173.2
949.0105,84.25,2146.0,2173.2
949.2122,83.70,2201.0,2173.2
949.4134,85.35,1500.0,2173.2
949.6126,82.60,2311.0,2173.0
949.8115,84.80,1500.0,2173.0
950.0135,85.35,1500.0,2173.0
950.2118,84.25,2146.0,2173.1
950.4127,85.90,1500.0,2173.4
950.6140,85.35,1500.0,2172.4
950.8137,85.35,1500.0,2172.4
951.0130,83.70,2201.0,2172.4
951.2145,84.25,2146.0,2172.4
951.4149,84.25,1500.0,2172.9
951.6153,83.70,2201.0,2172.2
951.8155,84.80,1500.0,2172.2
952.0182,84.80,2146.0,2172.4
952.2160,83.70,1500.0,2172.4
952.4135,84.25,2146.0,2172.4
952.6155,84.25,2146.0,2172.2
952.8189,85.35,1500.0,2172.2
953.0157,85.35,2146.0,2172.2
953.2160,85.35,1500.0,2172.2
953.4169,85.35,1500.0,2172.0
953.6148,85.35,1500.0,2171.7
953.8182,84.80,1500.0,2172.5
954.0174,84.25,2146.0,2173.0
954.2186,84.25,2146.0,2173.0
954.4227,83.15,2256.0,2173.0
954.6221,84.25,1500.0,2173.5
954.8256,84.80,1500.0,2174.0
955.0220,84.80,1500.0,2174.0
955.2223,84.80,1500.0,2174.0
955.4231,83.70,1500.0,2174.0
955.6228,84.80,1500.0,2173.3
955.8296,84.80,1500.0,2173.3
956.0224,83.70,2201.0,2172.8
956.2228,84.80,1500.0,2173.2
956.4251,83.70,2201.0,2173.3
956.6233,83.70,2201.0,2172.6
956.8229,85.35,1500.0,2173.3
957.0298,84.80,2146.0,2173.3
957.2245,84.80,2256.0,2173.5
957.4236,85.35,1500.0,2173.3
957.6256,84.25,2146.0,2173.1
957.8249,84.25,2146.0,2173.1
958.0239,84.25,1500.0,2172.8
958.2255,84.80,1500.0,2173.2
958.4234,83.15,2256.0,2173.2
958.6290,84.80,2201.0,2173.8
958.8260,84.80,1500.0,2173.8
959.0315,84.80,1500.0,2173.8
959.2265,84.25,2146.0,2173.8
959.4256,85.35,1500.0,2173.8
959.6245,84.80,1500.0,2173.0
959.8306,84.80,1500.0,2173.0
960.0293,83.15,2256.0,2173.0
960.2254,84.80,1500.0,2172.8
960.4275,85.35,1500.0,2172.8
960.6248,85.35,1500.0,2173.2
960.8271,83.15,2256.0,2173.2
961.0261,84.25,2146.0,2173.2
961.2298,83.70,2201.0,2173.2
961.4297,84.80,1500.0,2173.0
961.6260,85.35,1500.0,2173.2
961.8265,84.80,1500.0,2173.2
962.0258,85.35,1500.0,2172.3
962.2265,85.35,1500.0,2172.3
962.4304,84.80,1500.0,2172.3
962.6298,84.80,2201.0,2173.0
962.8294,84.25,2146.0,2173.0
963.0337,85.35,1500.0,2173.4
963.2299,83.70,2201.0,2173.4
963.4301,84.80,1500.0,2173.1
963.6310,84.80,1500.0,2173.6
963.8333,83.70,2201.0,2173.3
964.0343,84.25,2146.0,2173.6
964.2374,85.35,1500.0,2173.6
964.4348,84.80,1500.0,2173.8
964.6342,84.25,2201.0,2172.9
964.8353,84.25,2146.0,2172.9
965.0375,84.25,1500.0,2172.9
965.2347,84.80,1500.0,2172.9
965.4359,83.70,2201.0,2172.5
965.6357,84.25,2146.0,2171.6
965.8357,83.15,2256.0,2171.9
966.0352,84.80,1500.0,2171.9
966.2362,83.70,2201.0,2172.4
966.4351,85.35,1500.0,2172.6
966.6360,85.35,1500.0,2172.4
966.8394,84.80,1500.0,2172.4
967.0387,85.35,1500.0,2172.4
967.2414,82.60,2311.0,2172.4
967.4391,83.70,2201.0,2172.4
967.6406,84.80,2201.0,2170.1
967.8394,83.70,2201.0,2170.5
968.0416,85.35,1500.0,2170.5
968.2399,83.70,2201.0,2170.5
968.4385,85.35,1500.0,2171.2
968.6398,83.70,2201.0,2172.3
968.8396,84.25,2146.0,2172.1
969.0402,85.90,1500.0,2172.5
969.2398,85.35,1500.0,2173.0
969.4415,84.80,1500.0,2173.2
969.6410,85.35,1500.0,2172.6
969.8404,83.70,2201.0,2172.6
970.0440,84.80,1500.0,2172.6
970.2414,85.90,1500.0,2172.6
970.4396,84.80,1500.0,2172.9
970.6454,84.80,1500.0,2173.6
970.8409,85.35,1500.0,2173.6
971.0420,85.90,1500.0,2173.6
971.2400,85.90,1500.0,2173.6
971.4408,85.35,1500.0,2173.3
971.6407,84.80,1500.0,2172.4
971.8411,84.25,2146.0,2171.9
972.0418,84.80,1500.0,2172.2
972.2430,84.80,1500.0,2171.9
972.4427,85.35,1500.0,2172.1
972.6425,83.15,1500.0,2172.0
972.8407,84.25,2201.0,2172.2
973.0441,84.25,2146.0,2170.8
973.2456,83.70,2201.0,2170.8
973.4438,83.70,1500.0,2170.8
973.6439,85.35,1500.0,2170.8
973.8466,84.25,2146.0,2170.8
974.0449,84.25,2146.0,2170.8
974.2440,83.70,1500.0,2170.8
974.4441,83.70,1500.0,2170.8
974.6418,84.25,2146.0,2170.8
974.8450,85.35,1500.0,2148.2
975.0434,84.80,1500.0,2146.3
975.2459,84.80,1500.0,2146.3
975.4455,83.70,2201.0,2145.7
975.6431,84.80,1500.0,2145.7
975.8443,83.15,2256.0,2145.5
976.0442,84.80,2146.0,2145.5
976.2434,85.35,1500.0,2145.5
976.4437,84.80,1500.0,2146.4
976.6463,85.35,1500.0,2146.4
976.8463,85.35,1500.0,2146.4
977.0471,84.25,2146.0,2146.4
977.2463,84.80,1500.0,2146.4
977.4505,83.15,2256.0,2146.6
977.6522,85.90,1500.0,2145.9
977.8493,84.25,2146.0,2145.7
978.0508,84.25,2146.0,2145.7
978.2503,84.80,1500.0,2145.7
978.4506,83.70,2201.0,2145.9
978.6515,84.25,2146.0,2145.8
978.8554,83.70,2201.0,2146.1
979.0512,84.80,1500.0,2146.1
979.2534,83.15,1500.0,2146.1
979.4544,85.35,2146.0,2146.1
979.6554,84.25,2146.0,2146.0
979.8555,83.15,2146.0,2146.0
980.0533,83.15,2256.0,2146.0
980.2524,83.15,2201.0,2145.6
980.4542,84.80,1500.0,2145.6
980.6544,82.60,2311.0,2145.0
980.8559,83.15,2146.0,2145.0
981.0546,84.80,1500.0,2145.0
981.2557,85.35,1500.0,2145.0
981.4577,84.80,2201.0,2145.5
981.6556,84.25,1500.0,2145.1
981.8606,85.90,1500.0,2145.1
982.0612,84.25,2146.0,2144.8
982.2648,85.90,1500.0,2144.8
982.4637,85.90,1500.0,2145.1
982.6638,85.35,1500.0,2145.1
982.8634,84.25,2146.0,2145.1
983.0635,84.80,1500.0,2145.1
983.2647,83.15,2256.0,2145.1
983.4656,84.25,2146.0,2144.6
983.6642,84.80,1500.0,2144.4
983.8635,83.70,1500.0,2144.4
984.0647,85.35,1500.0,2144.2
984.2647,85.90,1500.0,2144.2
984.4648,85.35,1500.0,2143.8
984.6651,83.70,1500.0,2143.2
984.8633,84.25,2146.0,2143.4
985.0632,84.80,1500.0,2143.4
985.2681,83.70,2146.0,2143.4
985.4663,84.80,1500.0,2143.4
985.6708,84.25,2146.0,2143.4
985.8658,84.80,1500.0,2143.4
986.0677,84.80,1500.0,2143.4
986.2676,85.35,1500.0,2143.4
986.4670,84.80,1500.0,2142.8
986.6670,84.80,1500.0,2142.8
986.8672,85.35,1500.0,2141.9
987.0697,84.25,2146.0,2141.6
987.2709,84.80,2146.0,2141.6
987.4705,83.15,2256.0,2142.0
987.6707,84.80,1500.0,2142.3
987.8710,84.25,2146.0,2142.3
988.0749,84.25,2146.0,2142.6
988.2740,84.80,1500.0,2142.6
988.4735,83.70,2146.0,2143.0
988.6777,84.25,2146.0,2143.0
988.8775,85.35,1500.0,2143.0
989.0801,85.35,2201.0,2143.2
989.2755,83.15,2146.0,2143.2
989.4776,84.80,1500.0,2143.4
989.6776,83.15,2256.0,2142.3
989.8744,84.80,1500.0,2142.6
990.0763,85.90,1500.0,2142.6
990.2758,84.25,2146.0,2142.6
990.4775,84.80,1500.0,2142.6
990.6761,84.25,2146.0,2142.6
990.8750,84.25,2146.0,2142.6
991.0757,84.80,1500.0,2142.6
991.2790,84.25,2146.0,2143.7
991.4791,84.25,1500.0,2143.8
991.6782,84.25,2146.0,2143.4
991.8791,85.90,1500.0,2143.4
992.0802,83.15,2146.0,2143.1
992.2800,83.70,2201.0,2143.4
992.4824,85.35,1500.0,2141.8
992.6826,85.35,2146.0,2141.8
992.8820,84.80,1500.0,2141.5
993.0842,85.90,1500.0,2141.5
993.2855,82.60,2311.0,2141.8
993.4818,84.80,1500.0,2142.0
993.6850,84.80,1500.0,2142.4
993.8831,84.80,1500.0,2142.4
994.0828,84.80,1500.0,2142.9
994.2852,83.70,2146.0,2143.1
994.4841,84.80,1500.0,2143.3
994.6839,85.35,1500.0,2143.1
994.8865,85.35,1500.0,2143.1
995.0853,84.25,2146.0,2143.1
995.2833,85.35,1500.0,2142.8
995.4854,82.05,2366.0,2142.9
995.6853,84.80,1500.0,2142.9
995.8858,83.70,2201.0,2142.9
996.0859,85.35,2146.0,2142.9
996.2895,84.80,1500.0,2142.9
996.4846,85.35,1500.0,2142.2
996.6856,83.70,2201.0,2142.2
996.8864,83.70,2146.0,2142.2
997.0856,83.70,2201.0,2142.0
997.2895,84.80,1500.0,2142.0
997.4852,85.90,1500.0,2142.4
997.6911,82.60,2146.0,2142.5
997.8873,84.25,2146.0,2142.5
998.0869,84.80,1500.0,2142.5
998.2866,85.35,1500.0,2142.5
998.4880,85.90,2146.0,2142.0
998.6881,83.70,2201.0,2142.0
998.8884,84.80,1500.0,2142.0
999.0873,84.25,2146.0,2142.0
999.2885,84.25,2146.0,2142.0
999.4896,83.70,1500.0,2142.7
999.6863,85.90,1500.0,2142.7
999.8879,83.15,2256.0,2142.5
1000.0866,84.80,1500.0,2142.5
1000.2875,84.80,2146.0,2142.7
1000.4894,83.70,2201.0,2141.9
1000.6868,84.80,1500.0,2141.4
1000.8868,84.80,1500.0,2141.4
1001.0893,85.35,2201.0,2141.4
1001.2868,84.80,1500.0,2141.4
1001.4877,83.70,2201.0,2140.6
1001.6878,84.25,2146.0,2140.6
1001.8890,84.80,2146.0,2140.6
1002.0881,84.25,2146.0,2140.8
1002.2873,84.80,1500.0,2140.8
1002.4916,82.60,2201.0,2141.4
1002.6885,84.25,2146.0,2141.2
1002.8951,86.45,1500.0,2141.2
1003.0937,84.25,2146.0,2141.4
1003.2877,85.90,1500.0,2141.4
1003.4891,83.70,2201.0,2141.5
1003.6883,83.70,1500.0,2141.9
1003.8887,85.35,1500.0,2141.9
1004.0899,84.25,2146.0,2141.9
1004.2881,84.80,1500.0,2141.9
1004.4934,84.25,2146.0,2142.1
1004.6896,84.80,1500.0,2142.3
1004.8900,85.35,1500.0,2142.3
1005.0918,83.70,2201.0,2141.7
1005.2907,83.15,2256.0,2142.1
1005.4903,84.25,1500.0,2142.2
1005.6935,83.70,2201.0,2141.9
1005.8900,84.25,2146.0,2142.2
1006.0904,85.35,1500.0,2142.4
1006.2906,84.80,2146.0,2142.4
1006.4905,84.25,2146.0,2141.9
1006.6897,85.35,1500.0,2141.9
1006.8898,85.35,1500.0,2142.2
1007.0945,85.35,2201.0,2142.2
1007.2956,84.25,2146.0,2142.2
1007.4958,84.80,2201.0,2141.2
1007.6913,84.80,1500.0,2141.2
1007.8932,84.25,2146.0,2141.2
1008.0919,83.15,2256.0,2141.2
1008.2928,83.70,2201.0,2141.2
1008.4936,84.80,1500.0,2141.6
1008.6907,84.80,1500.0,2141.6
1008.8936,84.25,1500.0,2141.6
1009.0908,84.80,1500.0,2141.6
1009.2906,83.70,2201.0,2141.6
1009.4935,85.35,1500.0,2141.8
1009.6914,84.80,1500.0,2142.2
1009.8923,84.25,2146.0,2141.9
1010.0921,84.25,2146.0,2142.1
1010.3011,84.80,1500.0,2142.1
1010.4939,84.25,2146.0,2141.5
1010.6935,84.25,2146.0,2141.5
1010.8976,83.15,2256.0,2141.5
1011.0959,85.35,1500.0,2142.4
1011.2944,83.15,2256.0,2142.4
1011.4974,84.25,2146.0,2142.1
1011.6948,84.25,2146.0,2142.0
1011.8950,85.90,1500.0,2142.0
1012.0957,83.15,2256.0,2142.0
1012.2985,85.35,2201.0,2142.0
1012.4981,85.35,1500.0,2141.2
1012.6986,85.35,1500.0,2141.2
1012.8984,85.35,1500.0,2140.5
1013.0995,83.15,2201.0,2140.5
1013.2990,84.25,2146.0,2140.5
1013.5044,84.80,2201.0,2141.1
1013.7039,84.80,1500.0,2140.6
1013.9036,84.25,2146.0,2140.6
1014.1029,84.80,1500.0,2140.6
1014.3027,84.25,1500.0,2141.0
1014.5028,85.35,1500.0,2141.3
1014.7029,85.35,1500.0,2141.3
1014.9031,84.80,1500.0,2141.9
1015.1053,84.80,2146.0,2141.9
1015.3055,84.80,1500.0,2141.9
1015.5055,85.90,1500.0,2141.3
1015.7035,84.80,1500.0,2141.3
1015.9041,84.25,2146.0,2141.3
1016.1034,84.80,1500.0,2141.3
1016.3044,84.80,1500.0,2141.3
1016.5043,83.70,2201.0,2141.9
1016.7034,84.80,1500.0,2141.7
1016.9042,85.35,1500.0,2141.7
1017.1056,83.70,2201.0,2141.9
1017.3062,85.90,1500.0,2142.6
1017.5080,84.25,2146.0,2142.9
1017.7062,84.80,1500.0,2142.8
1017.9067,85.35,1500.0,2142.8
1018.1095,85.90,1500.0,2142.1
1018.3071,85.35,1500.0,2142.1
1018.5114,85.35,1500.0,2142.4
1018.7080,84.80,1500.0,2142.4
1018.9136,84.25,2146.0,2142.4
1019.1105,85.35,1500.0,2142.4
1019.3116,84.80,1500.0,2142.4
1019.5136,82.60,1500.0,2142.5
1019.7110,84.80,1500.0,2142.4
1019.9111,84.80,1500.0,2142.4
1020.1099,84.25,2146.0,2142.4
1020.3107,84.25,1500.0,2142.4
1020.5117,84.80,1500.0,2142.8
1020.7112,84.80,1500.0,2142.8
1020.9106,83.70,2201.0,2142.8
1021.1105,85.35,1500.0,2142.8
1021.3116,83.70,2201.0,2142.8
1021.5126,85.35,1500.0,2141.8
1021.7127,85.35,1500.0,2141.8
1021.9135,85.35,1500.0,2141.8
1022.1125,84.25,2201.0,2142.0
1022.3115,84.80,1500.0,2141.5
1022.5137,84.25,2146.0,2141.5
1022.7149,85.35,1500.0,2141.5
1022.9146,85.35,1500.0,2141.9
1023.1145,83.15,2256.0,2141.9
1023.3150,84.25,2146.0,2142.4
1023.5141,83.70,2201.0,2142.5
1023.7135,84.25,1500.0,2142.2
1023.9134,83.70,2201.0,2142.0
1024.1135,84.80,1500.0,2142.2
1024.3142,85.35,1500.0,2142.2
1024.5142,84.80,1500.0,2142.6
1024.7149,84.25,2146.0,2142.2
1024.9149,84.25,2146.0,2142.2
1025.1137,85.35,1500.0,2141.4
1025.3175,84.25,1500.0,2141.4
1025.5135,85.35,1500.0,2142.2
1025.7136,85.35,1500.0,2142.2
1025.9141,84.25,2146.0,2142.2
1026.1140,84.25,2146.0,2142.2
1026.3138,82.60,1500.0,2142.2
1026.5174,84.25,2146.0,2142.4
1026.7159,84.80,1500.0,2142.2
1026.9146,85.35,1500.0,2142.2
1027.1159,84.80,1500.0,2142.2
1027.3187,85.35,1500.0,2142.2
1027.5159,86.45,1500.0,2142.2
1027.7159,85.35,1500.0,2142.2
1027.9182,84.80,1500.0,2142.2
1028.1189,84.25,2146.0,2142.4
