Elapsed_Seconds,Temp_C,Freq_MHz,Mem_Used_MB,Throttle_Flag
878.7502,84.80,2146.0,2179.7,1
878.9501,85.35,1500.0,2180.1,1
879.1537,85.35,1500.0,2180.1,1
879.3524,84.80,1500.0,2180.1,1
879.5512,85.35,1500.0,2180.5,1
879.7483,84.80,1500.0,2180.5,1
879.9542,84.25,2146.0,2180.5,1
880.1492,83.70,2201.0,2180.7,1
880.3518,84.25,2146.0,2180.7,1
880.5543,86.45,1500.0,2180.9,1
880.7463,85.35,1500.0,2180.7,1
880.9455,83.70,2256.0,2180.9,1
881.1550,83.70,2201.0,2180.9,1
881.3543,84.80,2201.0,2180.9,1
881.5625,83.15,2256.0,2180.9,1
881.7530,84.80,2146.0,2180.6,1
881.9495,84.80,1500.0,2180.6,1
882.1494,84.80,1500.0,2180.8,1
882.3484,85.90,1500.0,2180.6,1
882.5522,84.25,1500.0,2180.4,1
882.7502,85.35,1500.0,2180.4,1
882.9560,85.35,1500.0,2180.4,1
883.1518,83.15,2256.0,2180.4,1
883.3515,84.25,2146.0,2180.4,1
883.5544,85.35,1500.0,2180.6,1
883.7504,83.70,2201.0,2180.6,1
883.9565,85.35,2201.0,2180.6,1
884.1519,85.35,1500.0,2180.6,1
884.3500,83.70,1500.0,2180.6,1
884.5557,84.80,1500.0,2180.6,1
884.7497,85.35,1500.0,2180.6,1
884.9545,84.80,1500.0,2180.6,1
885.1544,84.80,1500.0,2180.6,1
885.3561,84.80,1500.0,2180.6,1
885.5571,84.25,2146.0,2180.6,1
885.7587,84.25,1500.0,2180.1,1
885.9587,84.25,2146.0,2180.1,1
886.1580,84.80,1500.0,2180.1,1
886.3622,86.45,1500.0,2179.7,1
886.5648,83.15,2256.0,2179.7,1
886.7665,83.70,2201.0,2179.2,1
886.9662,84.80,1500.0,2179.2,1
887.1629,83.70,2201.0,2179.2,1
887.3679,83.70,2201.0,2179.2,1
887.5663,85.35,1500.0,2179.0,1
887.7684,85.35,1500.0,2178.5,1
887.9722,84.80,2146.0,2178.5,1
888.1704,85.35,1500.0,2178.5,1
888.3681,84.25,2146.0,2178.5,1
888.5696,84.80,1500.0,2177.6,1
888.7659,84.80,1500.0,2177.3,1
888.9685,85.90,1500.0,2177.8,1
889.1693,84.80,1500.0,2177.8,1
889.3697,84.80,1500.0,2178.3,1
889.5730,83.70,2201.0,2179.7,1
889.7754,84.80,1500.0,2179.2,1
889.9758,84.25,2146.0,2179.6,1
890.1742,84.25,2201.0,2179.9,1
890.3694,84.25,2146.0,2179.9,1
890.5703,84.25,2146.0,2180.1,1
890.7702,85.90,1500.0,2180.4,1
890.9690,84.25,2146.0,2180.4,1
891.1772,85.35,1500.0,2180.4,1
891.3701,84.25,2146.0,2180.4,1
891.5719,84.25,2146.0,2180.4,1
891.7739,84.80,1500.0,2179.5,1
891.9736,85.35,1500.0,2180.0,1
892.1734,85.35,1500.0,2180.2,1
892.3743,85.35,1500.0,2180.2,1
892.5780,84.25,2146.0,2179.5,1
892.7801,84.25,1500.0,2179.3,1
892.9782,83.70,2201.0,2179.3,1
893.1764,84.25,2201.0,2179.3,1
893.3786,84.80,1500.0,2179.5,1
893.5746,84.80,1500.0,2179.5,1
893.7784,85.35,1500.0,2180.0,1
893.9760,85.35,1500.0,2180.0,1
894.1803,84.25,2146.0,2180.0,1
894.3876,84.80,1500.0,2180.2,1
894.5823,85.35,1500.0,2180.2,1
894.7786,84.25,1500.0,2180.0,1
895.0841,84.25,2146.0,2180.0,1
895.1783,84.80,1500.0,2180.0,1
895.3806,84.25,2146.0,2180.0,1
895.5765,85.35,1500.0,2179.9,1
895.7856,84.25,2146.0,2179.9,1
895.9818,84.25,2146.0,2180.1,1
896.1794,84.80,1500.0,2179.9,1
896.3801,84.80,1500.0,2179.9,1
896.5774,84.80,1500.0,2179.9,1
896.7804,83.70,2201.0,2179.4,1
896.9777,84.25,2146.0,2179.4,1
897.1823,83.15,2146.0,2179.4,1
897.3778,85.35,1500.0,2179.4,1
897.5783,84.80,1500.0,2179.4,1
897.7782,84.25,2146.0,2179.4,1
897.9824,84.80,1500.0,2179.4,1
898.1834,85.35,1500.0,2179.4,1
898.3825,85.35,1500.0,2179.4,1
898.5854,85.35,1500.0,2179.4,1
898.7784,85.35,1500.0,2179.5,1
898.9822,85.35,1500.0,2179.5,1
899.1819,85.35,1500.0,2179.5,1
899.3808,84.80,1500.0,2179.5,1
899.5796,85.35,1500.0,2179.5,1
899.7822,84.80,1500.0,2179.5,1
899.9891,84.80,1500.0,2179.5,1
900.1883,84.80,1500.0,2179.5,1
900.3838,84.80,1500.0,2179.5,1
900.5831,84.25,2146.0,2180.2,1
900.7844,85.35,1500.0,2179.9,1
900.9917,84.25,2146.0,2179.9,1
901.1862,85.35,1500.0,2179.9,1
901.3829,84.25,2146.0,2180.1,1
901.5815,84.80,1500.0,2180.3,1
901.7835,83.15,2256.0,2180.3,1
901.9811,84.80,1500.0,2180.3,1
902.1812,85.35,1500.0,2180.3,1
902.3858,84.25,2146.0,2180.3,1
902.5865,83.15,2256.0,2180.3,1
902.8023,84.80,2201.0,2180.3,1
902.9918,84.25,2146.0,2180.3,1
903.1887,83.70,2201.0,2180.3,1
903.3908,84.25,2146.0,2180.3,1
903.5983,85.35,1500.0,2180.6,1
903.7932,85.35,1500.0,2180.6,1
903.9919,84.80,1500.0,2180.6,1
904.1927,85.35,1500.0,2180.6,1
904.3944,83.70,2201.0,2180.6,1
904.5983,84.80,2146.0,2180.1,1
904.7946,85.35,1500.0,2180.1,1
904.9905,84.80,1500.0,2180.1,1
905.1930,83.70,2201.0,2180.1,1
905.3918,84.25,2201.0,2180.1,1
905.5931,83.70,2201.0,2180.3,1
905.7910,85.35,1500.0,2180.3,1
905.9944,84.80,1500.0,2180.3,1
906.1928,84.25,2146.0,2179.2,1
906.3943,84.80,1500.0,2179.2,1
906.5955,83.15,2256.0,2179.2,1
906.7943,83.70,2201.0,2178.9,1
906.9944,83.70,2201.0,2178.9,1
907.1968,84.25,2146.0,2178.9,1
907.3993,84.25,1500.0,2179.2,1
907.5970,83.70,2146.0,2178.9,1
907.7949,84.25,2146.0,2178.2,1
907.9966,82.60,2311.0,2179.4,1
908.2011,84.25,2146.0,2179.4,1
908.3984,85.35,1500.0,2179.4,1
908.6021,85.35,1500.0,2178.6,1
908.7937,83.70,2201.0,2179.1,1
909.0011,84.80,1500.0,2179.4,1
909.2009,84.80,1500.0,2179.4,1
909.4024,83.70,2201.0,2179.4,1
909.6004,82.60,2311.0,2180.2,1
909.8004,84.25,1500.0,2180.4,1
910.0066,84.25,2146.0,2180.4,1
910.1985,83.70,2201.0,2180.4,1
910.4000,84.80,1500.0,2180.4,1
910.6026,83.70,1500.0,2180.6,1
910.7969,84.80,1500.0,2180.6,1
911.0013,85.35,1500.0,2180.6,1
911.2015,83.70,2201.0,2180.6,1
911.4026,84.25,2146.0,2180.4,1
911.6022,84.80,1500.0,2180.2,1
911.8052,84.80,1500.0,2180.2,1
912.0016,84.25,2201.0,2180.4,1
912.2024,84.25,2146.0,2180.6,1
912.4040,85.90,1500.0,2180.6,1
912.6049,84.80,1500.0,2180.4,1
912.8106,85.35,1500.0,2180.4,1
913.0055,83.15,2256.0,2180.4,1
913.2063,84.25,2146.0,2180.4,1
913.4051,83.70,2201.0,2180.6,1
913.6084,85.35,1500.0,2180.6,1
913.8082,84.80,1500.0,2180.6,1
914.0115,84.80,2146.0,2180.6,1
914.2095,84.80,1500.0,2180.9,1
914.4130,83.15,2201.0,2180.9,1
914.6084,84.80,1500.0,2181.1,1
914.8132,84.80,1500.0,2181.1,1
915.0085,84.25,2201.0,2180.9,1
915.2062,84.80,1500.0,2180.9,1
915.4103,84.25,2146.0,2180.9,1
915.6105,84.25,2146.0,2180.6,1
915.8051,84.25,2146.0,2180.6,1
916.0064,84.80,1500.0,2180.6,1
916.2104,84.25,2146.0,2180.9,1
916.4149,83.70,2201.0,2180.9,1
916.6154,84.80,1500.0,2180.4,1
916.8162,84.80,2201.0,2180.4,1
917.0145,85.35,1500.0,2180.4,1
917.2109,84.80,1500.0,2179.9,1
917.4137,84.80,1500.0,2179.9,1
917.6120,84.25,2146.0,2180.2,1
917.8142,85.90,1500.0,2180.2,1
918.0127,84.80,2201.0,2180.2,1
918.2129,85.35,1500.0,2180.2,1
918.4173,83.70,2201.0,2180.2,1
918.6142,84.80,1500.0,2179.7,1
918.8140,84.80,1500.0,2179.7,1
919.0164,85.35,1500.0,2179.7,1
919.2125,83.70,2201.0,2179.7,1
919.4144,83.70,2201.0,2179.7,1
919.6178,85.35,1500.0,2178.8,1
919.8102,84.80,1500.0,2178.8,1
920.0137,84.25,2146.0,2178.8,1
920.2136,84.80,1500.0,2178.8,1
920.4144,83.15,2256.0,2178.8,1
920.6124,85.35,1500.0,2179.0,1
920.8157,83.15,2256.0,2179.8,1
921.0128,84.80,1500.0,2179.9,1
921.2144,85.35,1500.0,2179.9,1
921.4136,84.80,1500.0,2179.9,1
921.6150,85.35,1500.0,2180.2,1
921.8156,84.80,1500.0,2179.9,1
922.0175,84.25,2146.0,2179.9,1
922.2207,84.25,1500.0,2179.9,1
922.4168,84.25,2146.0,2179.9,1
922.6134,83.15,2256.0,2179.9,1
922.8183,84.80,1500.0,2179.9,1
923.0169,85.35,1500.0,2179.4,1
923.2129,83.70,1500.0,2179.4,1
923.4207,85.35,1500.0,2179.4,1
923.6144,84.80,1500.0,2179.7,1
923.8145,84.25,2146.0,2179.7,1
924.0383,83.70,2201.0,2179.7,1
924.2165,84.25,2146.0,2179.9,1
924.4163,84.80,1500.0,2179.9,1
924.6183,85.90,1500.0,2179.9,1
924.8139,85.35,1500.0,2179.9,1
925.0155,85.35,1500.0,2179.7,1
925.2177,85.90,1500.0,2179.7,1
925.4142,84.80,1500.0,2179.7,1
925.6220,84.80,1500.0,2179.9,1
925.8173,84.80,1500.0,2180.1,1
926.0223,83.70,2201.0,2178.4,1
926.2241,84.80,1500.0,2178.4,1
926.4192,84.80,1500.0,2178.4,1
926.6215,84.80,1500.0,2178.7,1
926.8261,84.25,2256.0,2177.9,1
927.0211,85.35,2146.0,2177.9,1
927.2241,84.80,1500.0,2177.9,1
927.4176,84.25,2146.0,2177.9,1
927.6188,84.25,2146.0,2177.9,1
927.8191,84.25,2256.0,2177.9,1
928.0226,85.35,1500.0,2177.9,1
928.2203,84.80,1500.0,2177.7,1
928.4232,85.35,1500.0,2177.9,1
928.6197,84.25,2146.0,2177.7,1
928.8223,84.80,1500.0,2177.0,1
929.0252,84.80,1500.0,2177.0,1
929.2181,84.25,2146.0,2177.0,1
929.4179,85.35,1500.0,2177.0,1
929.6277,84.80,1500.0,2177.0,1
929.8241,83.15,2256.0,2177.2,1
930.0250,85.35,1500.0,2177.2,1
930.2265,84.25,2146.0,2177.2,1
930.4223,84.80,1500.0,2177.2,1
930.6264,85.35,1500.0,2176.4,1
930.8262,85.35,1500.0,2176.6,1
931.0250,84.25,1500.0,2176.8,1
931.2231,84.80,1500.0,2176.3,1
931.4264,83.15,2256.0,2177.4,1
931.6261,83.15,2256.0,2177.2,1
931.8262,84.25,1500.0,2177.0,1
932.0225,83.15,2256.0,2176.5,1
932.2270,83.70,2201.0,2176.5,1
932.4295,84.25,2146.0,2176.5,1
932.6234,84.80,1500.0,2175.6,1
932.8305,84.25,2146.0,2175.6,1
933.0234,83.70,2201.0,2175.6,1
933.2263,84.80,1500.0,2175.8,1
933.4263,84.25,2146.0,2176.5,1
933.6256,84.80,1500.0,2176.7,1
933.8235,84.80,1500.0,2177.1,1
934.0264,84.25,2146.0,2177.1,1
934.2243,85.35,1500.0,2177.6,1
934.4237,84.80,1500.0,2177.4,1
934.6264,83.70,2201.0,2177.4,1
934.8266,83.15,2256.0,2177.4,1
935.0305,84.80,1500.0,2177.4,1
935.2269,84.80,1500.0,2177.4,1
935.4299,84.80,1500.0,2177.4,1
935.6278,84.80,1500.0,2175.6,1
935.8385,84.80,1500.0,2175.6,1
936.0265,84.25,2146.0,2175.7,1
936.2237,83.70,1500.0,2175.7,1
936.4261,83.70,2201.0,2176.0,1
936.6315,84.80,2146.0,2176.6,1
936.8292,84.25,2146.0,2176.6,1
937.0264,83.70,1500.0,2176.9,1
937.2283,85.35,1500.0,2176.9,1
937.4321,85.35,2146.0,2176.9,1
937.6254,84.80,1500.0,2177.5,1
937.8263,85.90,1500.0,2177.5,1
938.0263,84.80,1500.0,2177.5,1
938.2342,83.70,2201.0,2178.8,1
938.4301,85.35,1500.0,2178.6,1
938.6305,84.25,2146.0,2178.6,1
938.8303,84.25,2201.0,2178.6,1
939.0275,84.80,1500.0,2178.6,1
939.2256,84.25,2146.0,2178.6,1
939.4332,85.35,1500.0,2178.6,1
939.6307,84.80,1500.0,2178.6,1
939.8293,83.15,2256.0,2178.6,1
940.0310,84.80,1500.0,2178.6,1
940.2311,83.70,2201.0,2178.8,1
940.4337,85.35,1500.0,2178.8,1
940.6324,84.25,2146.0,2178.1,1
940.8331,84.80,1500.0,2178.1,1
941.0334,84.80,1500.0,2178.1,1
941.2326,84.25,2146.0,2178.1,1
941.4343,84.25,2146.0,2178.1,1
941.6343,83.70,2201.0,2177.9,1
941.8351,85.35,1500.0,2177.9,1
942.0393,84.80,1500.0,2177.9,1
942.2390,85.90,1500.0,2177.9,1
942.4423,84.25,2146.0,2177.9,1
942.6452,85.35,2201.0,2177.0,1
942.8394,84.80,1500.0,2177.2,1
943.0420,83.15,2256.0,2177.2,1
943.2408,84.25,1500.0,2176.9,1
943.4399,84.25,2146.0,2176.9,1
943.6412,85.35,1500.0,2177.4,1
943.8443,85.35,1500.0,2177.4,1
944.0425,84.80,2256.0,2177.4,1
944.2388,84.25,1500.0,2177.4,1
944.4476,85.35,1500.0,2177.4,1
944.6419,84.80,1500.0,2176.2,1
944.8411,84.25,2146.0,2176.2,1
945.0412,85.35,1500.0,2176.2,1
945.2446,83.15,2256.0,2176.2,1
945.4424,84.80,1500.0,2176.2,1
945.6428,85.35,1500.0,2177.4,1
945.8442,84.80,1500.0,2177.4,1
946.0417,83.15,2256.0,2177.6,1
946.2454,85.35,1500.0,2177.6,1
946.4440,84.25,2146.0,2177.6,1
946.6439,84.80,1500.0,2177.6,1
946.8475,84.80,1500.0,2177.6,1
947.0477,85.35,1500.0,2177.6,1
947.2451,83.15,2146.0,2177.9,1
947.4484,85.35,1500.0,2177.6,1
947.6451,83.70,2201.0,2176.9,1
947.8508,84.80,2146.0,2177.2,1
948.0477,83.70,1500.0,2176.9,1
948.2481,84.80,1500.0,2176.9,1
948.4432,83.15,2256.0,2176.9,1
948.6465,84.80,1500.0,2177.2,1
948.8465,84.80,1500.0,2177.2,1
949.0504,85.35,1500.0,2177.2,1
949.2486,83.70,2201.0,2177.2,1
949.4499,85.35,1500.0,2177.4,1
949.6455,84.25,2146.0,2177.4,1
949.8464,83.70,2201.0,2177.4,1
950.0530,84.80,1500.0,2177.7,1
950.2464,84.25,2146.0,2177.7,1
950.4475,84.25,2201.0,2177.7,1
950.6494,85.35,1500.0,2177.9,1
950.8486,83.70,2201.0,2177.9,1
951.0505,84.25,1500.0,2177.7,1
951.2543,84.25,1500.0,2177.7,1
951.4485,85.35,1500.0,2177.7,1
951.6519,84.80,1500.0,2176.5,1
951.8521,85.35,1500.0,2176.7,1
952.0513,84.80,1500.0,2176.7,1
952.2542,82.60,2311.0,2177.1,1
952.4486,85.35,1500.0,2177.2,1
952.6581,83.70,2201.0,2177.8,1
952.8501,84.25,2146.0,2177.8,1
953.0511,83.70,2201.0,2177.3,1
953.2571,84.25,2146.0,2177.3,1
953.4521,84.80,1500.0,2177.3,1
953.6584,84.80,1500.0,2176.9,1
953.8551,84.25,2146.0,2176.2,1
954.0535,83.70,2201.0,2176.2,1
954.2512,85.35,1500.0,2176.6,1
954.4774,84.25,1500.0,2176.9,1
954.6543,83.15,2256.0,2177.4,1
954.8545,85.35,1500.0,2177.4,1
955.0543,86.45,1500.0,2177.2,1
955.2574,84.80,1500.0,2177.2,1
955.4573,84.80,1500.0,2177.2,1
955.6545,84.80,2201.0,2177.2,1
955.8583,84.80,1500.0,2176.7,1
956.0544,83.70,2201.0,2177.1,1
956.2573,84.25,2146.0,2177.1,1
956.4563,84.80,1500.0,2177.2,1
956.6588,83.70,2201.0,2176.3,1
956.8552,84.25,2146.0,2177.0,1
957.0538,84.25,2146.0,2177.0,1
957.2584,85.35,1500.0,2176.8,1
957.4548,84.80,2146.0,2176.8,1
957.6610,84.25,2146.0,2177.0,1
957.8586,85.35,1500.0,2177.0,1
958.0571,84.80,2146.0,2177.0,1
958.2570,84.80,2146.0,2177.0,1
958.4573,85.90,1500.0,2177.0,1
958.6607,83.15,2256.0,2177.3,1
958.8576,84.80,1500.0,2177.3,1
959.0644,84.80,1500.0,2177.3,1
959.2590,83.70,2201.0,2177.3,1
959.4635,85.90,1500.0,2177.3,1
959.6586,85.35,1500.0,2175.5,1
959.8609,84.80,1500.0,2175.5,1
960.0666,84.25,2146.0,2175.9,1
960.2636,85.35,1500.0,2175.9,1
960.4676,83.70,2201.0,2175.9,1
960.6863,84.80,1500.0,2177.1,1
960.8636,84.25,2146.0,2177.1,1
961.0598,84.25,2146.0,2177.4,1
961.2665,85.35,1500.0,2177.4,1
961.4664,85.35,1500.0,2177.4,1
961.6623,85.35,1500.0,2177.4,1
961.8663,85.35,1500.0,2177.6,1
962.0664,83.15,2256.0,2177.6,1
962.2673,85.35,1500.0,2177.6,1
962.4705,84.80,1500.0,2177.6,1
962.6675,84.80,1500.0,2177.8,1
962.8663,85.90,1500.0,2177.8,1
963.0726,84.80,1500.0,2178.2,1
963.2734,85.35,1500.0,2178.2,1
963.4743,84.25,2146.0,2178.2,1
963.6702,84.80,1500.0,2178.2,1
963.8703,84.80,1500.0,2178.2,1
964.0684,85.90,1500.0,2178.2,1
964.2735,84.25,2146.0,2178.2,1
964.4730,84.80,1500.0,2178.2,1
964.6679,84.25,1500.0,2177.7,1
964.8710,84.25,2146.0,2177.7,1
965.0708,83.15,2256.0,2177.7,1
965.2659,84.25,2146.0,2177.7,1
965.4704,85.35,1500.0,2177.7,1
965.6704,83.70,2201.0,2177.0,1
965.8707,84.25,2146.0,2176.9,1
966.0721,83.70,1500.0,2177.9,1
966.2731,84.25,2146.0,2177.9,1
966.4737,84.25,2146.0,2177.9,1
966.6698,85.90,1500.0,2178.0,1
966.8725,84.25,2146.0,2178.0,1
967.0773,84.80,1500.0,2178.0,1
967.2702,84.80,1500.0,2178.0,1
967.4708,84.25,2146.0,2178.0,1
967.6725,84.25,2146.0,2178.0,1
967.8772,85.90,2146.0,2178.0,1
968.0731,85.90,1500.0,2178.2,1
968.2717,84.80,1500.0,2178.2,1
968.4718,84.80,1500.0,2178.2,1
968.6706,85.90,1500.0,2176.9,1
968.8711,84.25,2146.0,2176.9,1
969.0874,85.35,1500.0,2178.8,1
969.2717,83.15,2256.0,2178.5,1
969.4745,84.25,2146.0,2178.5,1
969.6740,86.45,1500.0,2179.2,1
969.8743,84.25,2146.0,2178.9,1
970.0784,85.35,1500.0,2179.1,1
970.2796,84.25,1500.0,2179.1,1
970.4761,85.35,1500.0,2178.9,1
970.6773,82.60,2311.0,2178.7,1
970.8748,84.25,2146.0,2178.9,1
971.0764,84.80,1500.0,2178.9,1
971.2783,83.70,2146.0,2178.9,1
971.4742,84.80,1500.0,2178.9,1
971.6858,85.35,1500.0,2178.9,1
971.8753,85.35,1500.0,2178.9,1
972.0727,84.80,1500.0,2178.9,1
972.2744,83.70,2201.0,2178.9,1
972.4722,85.90,1500.0,2179.1,1
972.6728,84.25,2146.0,2178.9,1
972.8749,84.80,1500.0,2179.0,1
973.0805,84.25,2146.0,2179.0,1
973.2744,84.25,2146.0,2179.1,1
973.4804,85.35,1500.0,2179.1,1
973.6734,85.35,1500.0,2179.4,1
973.8784,84.25,1500.0,2179.4,1
974.0784,84.80,1500.0,2178.7,1
974.2726,83.70,2201.0,2178.7,1
974.5376,84.80,1500.0,2178.7,1
974.6741,84.80,2201.0,2177.5,1
974.8739,84.80,2146.0,2177.5,1
975.0734,83.70,2201.0,2177.9,1
975.2728,84.80,1500.0,2178.2,1
975.4819,85.35,1500.0,2178.2,1
975.6744,84.80,2201.0,2178.2,1
975.8782,84.80,1500.0,2178.2,1
976.0724,83.70,2201.0,2178.2,1
976.2825,83.70,2201.0,2178.2,1
976.4824,84.80,1500.0,2178.4,1
976.6811,85.35,1500.0,2178.4,1
976.8816,84.80,2146.0,2178.4,1
977.0775,84.80,1500.0,2178.4,1
977.2855,84.25,2146.0,2178.4,1
977.4799,84.80,1500.0,2178.4,1
977.6817,84.80,1500.0,2178.6,1
977.8816,84.80,1500.0,2178.6,1
978.0782,85.35,1500.0,2178.6,1
978.2822,84.80,1500.0,2178.4,1
978.4777,84.25,2146.0,2178.4,1
978.6809,84.80,2146.0,2178.4,1
978.8844,84.80,1500.0,2178.4,1
979.0781,84.80,1500.0,2178.4,1
979.2804,84.80,1500.0,2178.4,1
979.4837,85.35,1500.0,2178.4,1
979.6821,84.80,1500.0,2178.1,1
979.8848,83.15,2256.0,2178.1,1
980.0828,84.25,2146.0,2177.9,1
980.2825,83.70,2201.0,2178.1,1
980.4803,85.35,2146.0,2178.1,1
980.6852,85.35,1500.0,2178.1,1
980.8889,84.80,2201.0,2178.1,1
981.0852,84.80,1500.0,2178.9,1
981.2843,85.35,1500.0,2179.0,1
981.4877,84.25,2146.0,2179.0,1
981.6892,85.35,1500.0,2177.9,1
981.8901,84.80,1500.0,2178.1,1
982.0867,84.25,2146.0,2178.1,1
982.2919,84.80,1500.0,2178.6,1
982.4864,84.80,1500.0,2178.6,1
982.6941,83.15,2256.0,2177.2,1
982.8859,85.35,1500.0,2176.7,1
983.0943,85.35,1500.0,2176.7,1
983.2863,84.25,2146.0,2176.7,1
983.4864,84.80,1500.0,2176.7,1
983.6864,83.70,2201.0,2176.3,1
983.8944,84.80,1500.0,2176.5,1
984.0865,84.25,2146.0,2176.5,1
984.2871,84.25,2146.0,2176.5,1
984.4932,85.35,1500.0,2176.5,1
984.6905,84.80,2201.0,2177.0,1
984.9105,85.35,1500.0,2177.0,1
985.0944,84.80,1500.0,2176.5,1
985.2942,84.25,2256.0,2176.3,1
985.4962,84.80,1500.0,2176.3,1
985.6943,84.80,1500.0,2176.5,1
985.8908,84.25,2146.0,2176.3,1
986.0985,84.25,2146.0,2176.3,1
986.2903,83.15,2256.0,2176.3,1
986.4943,84.80,1500.0,2176.3,1
986.6973,83.70,2201.0,2176.0,1
986.8895,85.35,1500.0,2175.8,1
987.0912,85.35,1500.0,2175.8,1
987.2903,83.70,2201.0,2175.8,1
987.4943,85.35,1500.0,2175.8,1
987.6937,84.80,1500.0,2176.3,1
987.8961,84.80,1500.0,2176.3,1
988.0935,86.45,1500.0,2176.3,1
988.2977,84.80,1500.0,2176.3,1
988.4931,85.35,1500.0,2176.3,1
988.6978,84.25,1500.0,2175.8,1
988.9014,84.80,1500.0,2175.8,1
989.0971,84.25,2146.0,2175.8,1
989.3001,84.80,1500.0,2175.8,1
989.4977,83.70,2201.0,2176.0,1
989.6987,84.80,1500.0,2175.5,1
989.8992,86.45,1500.0,2175.5,1
990.0969,84.80,1500.0,2175.5,1
990.2968,85.35,1500.0,2175.5,1
990.4957,83.70,2201.0,2175.3,1
990.6968,85.35,1500.0,2175.3,1
990.9023,85.35,1500.0,2175.3,1
991.0944,83.70,2201.0,2175.3,1
991.2946,84.80,1500.0,2175.3,1
991.4958,83.70,2201.0,2175.1,1
991.6998,84.25,2146.0,2175.5,1
991.8971,85.90,1500.0,2175.5,1
992.1001,84.25,2146.0,2175.5,1
992.2984,84.80,1500.0,2175.5,1
992.4951,84.80,1500.0,2175.5,1
992.6957,84.25,1500.0,2175.5,1
992.9026,84.25,2146.0,2175.5,1
993.0968,83.70,2201.0,2175.5,1
993.3026,83.15,2256.0,2175.5,1
993.4965,84.80,1500.0,2175.5,1
993.7046,85.35,2146.0,2174.8,1
993.8976,85.35,1500.0,2174.8,1
994.1024,83.70,2201.0,2175.1,1
994.2974,84.80,1500.0,2175.1,1
994.5023,85.35,1500.0,2175.1,1
994.7024,85.35,1500.0,2175.5,1
994.8998,85.35,1500.0,2175.6,1
995.0998,85.90,1500.0,2175.6,1
995.3002,84.80,1500.0,2175.9,1
995.4987,84.25,2146.0,2175.9,1
995.6969,85.35,1500.0,2176.3,1
995.9022,83.15,2256.0,2176.3,1
996.1040,84.25,2146.0,2176.6,1
996.2966,84.80,1500.0,2176.8,1
996.4983,85.35,1500.0,2176.8,1
996.6966,85.35,1500.0,2175.9,1
996.9006,84.25,2146.0,2175.9,1
997.1025,83.15,2146.0,2175.9,1
997.3022,85.35,2201.0,2175.9,1
997.5035,84.25,2146.0,2175.9,1
997.7029,84.80,1500.0,2176.1,1
997.9065,83.70,2201.0,2176.1,1
998.1025,85.35,2256.0,2176.1,1
998.3043,84.80,1500.0,2176.6,1
998.5043,84.80,1500.0,2176.8,1
998.7072,84.80,1500.0,2177.0,1
998.9048,84.80,1500.0,2177.0,1
999.1079,83.15,2146.0,2177.0,1
999.3087,84.80,1500.0,2177.0,1
999.5050,85.90,1500.0,2177.0,1
999.7035,84.80,1500.0,2176.8,1
999.9101,84.80,2201.0,2176.7,1
1000.1065,85.90,1500.0,2177.0,1
1000.3104,85.35,1500.0,2177.0,1
1000.5015,84.80,1500.0,2177.4,1
1000.7038,84.80,1500.0,2176.4,1
1000.9047,84.80,1500.0,2176.4,1
1001.1063,84.80,1500.0,2176.4,1
1001.3056,85.35,1500.0,2177.4,1
1001.5050,85.35,1500.0,2177.4,1
1001.7121,84.80,1500.0,2176.9,1
1001.9078,83.15,2256.0,2176.9,1
1002.1144,83.15,2146.0,2176.9,1
1002.3128,84.80,1500.0,2177.1,1
1002.5064,84.80,1500.0,2177.1,1
1002.7118,84.80,1500.0,2177.1,1
1002.9097,84.80,1500.0,2177.1,1
1003.1069,85.35,2201.0,2177.1,1
1003.3101,84.80,1500.0,2177.1,1
1003.5107,84.80,1500.0,2177.1,1
1003.7128,82.60,2311.0,2176.4,1
1003.9125,84.80,1500.0,2176.4,1
1004.1161,84.25,2146.0,2176.4,1
1004.3097,84.80,1500.0,2176.4,1
1004.5141,85.35,1500.0,2176.4,1
1004.7109,85.35,1500.0,2176.9,1
1004.9146,84.80,1500.0,2176.9,1
1005.1140,84.80,1500.0,2176.9,1
1005.3131,84.25,2146.0,2177.1,1
1005.5131,83.15,2256.0,2177.1,1
1005.7173,82.60,2311.0,2176.9,1
1005.9135,85.35,1500.0,2176.9,1
1006.1185,85.90,1500.0,2176.9,1
1006.3212,84.25,2146.0,2176.9,1
1006.5185,83.70,2201.0,2176.9,1
1006.7182,83.70,1500.0,2176.8,1
1006.9874,85.35,2256.0,2177.0,1
1007.1180,84.80,1500.0,2176.8,1
1007.3247,83.70,1500.0,2177.1,1
1007.5224,83.70,2201.0,2177.4,1
1007.7175,82.60,2311.0,2176.3,1
1007.9216,85.35,1500.0,2176.3,1
1008.1265,84.80,1500.0,2176.3,1
1008.3221,84.80,1500.0,2176.3,1
1008.5208,84.80,2146.0,2176.3,1
1008.7240,85.35,1500.0,2175.6,1
1008.9215,84.80,1500.0,2175.6,1
1009.1256,83.15,2256.0,2175.8,1
1009.3252,84.80,1500.0,2175.8,1
1009.5283,85.35,1500.0,2175.6,1
1009.7251,84.80,1500.0,2175.6,1
1009.9287,84.80,1500.0,2175.6,1
1010.1253,84.80,1500.0,2175.7,1
1010.3290,84.25,2146.0,2175.7,1
1010.5283,83.70,2256.0,2175.7,1
1010.7265,84.25,2146.0,2175.7,1
1010.9296,84.25,2146.0,2176.8,1
